author_id,name,title
fbf1806f-fe2e-4d71-9c47-4563648db462,"El Ghazaly, Mohamed O. A.",K-shell photoionizationof O-4 (+) and O-5 (+) ions: experiment and theory
c23221ce-c8a5-4dd7-9e34-7770dcc42b6f,"Alonso-DelPino, Maria",A Class of Silicon Micromachined Metasurface for the Design of High-Gain Terahertz Antennas
c23221ce-c8a5-4dd7-9e34-7770dcc42b6f,"Alonso-DelPino, Maria",Silicon Micromachined Terahertz Spectrometer Instruments
c23221ce-c8a5-4dd7-9e34-7770dcc42b6f,"Alonso-DelPino, Maria",Development of Silicon Micromachined Microlens Antennas at 1.9 THz
c23221ce-c8a5-4dd7-9e34-7770dcc42b6f,"Alonso-DelPino, Maria",Efficiency Optimization of Spherical Reflectors by Feed Position Adjustment
c23221ce-c8a5-4dd7-9e34-7770dcc42b6f,"Alonso-DelPino, Maria",A Spherical Aberration Corrective Lens for Centimeter Through Submillimeter Wavelength Antennas
e96fb819-e0f4-43b2-9018-8ba8331ab3a7,"Enzer, Daphna G.",Mercury Ion Clock for a NASA Technology Demonstration Mission
e96fb819-e0f4-43b2-9018-8ba8331ab3a7,"Enzer, Daphna G.","Drifts and Environmental Disturbances in Atomic Clock Subsystems: Quantifying Local Oscillator, Control Loop, and Ion Resonance Interactions"
e96fb819-e0f4-43b2-9018-8ba8331ab3a7,"Enzer, Daphna G.","Frequency Comparisons via GPS Carrier-phase: Jump Processing, Temperature Compensation and Zero/Short-baseline Noise-floors"
0ed32643-efb3-4b0d-ac88-c98142993a3a,"Diener, William A.","Drifts and Environmental Disturbances in Atomic Clock Subsystems: Quantifying Local Oscillator, Control Loop, and Ion Resonance Interactions"
0ed32643-efb3-4b0d-ac88-c98142993a3a,"Diener, William A.","Frequency Comparisons via GPS Carrier-phase: Jump Processing, Temperature Compensation and Zero/Short-baseline Noise-floors"
e5237ffd-05ab-4e2c-9ea9-9294b372ca8f,"Diener, William",Mercury Ion Clock for a NASA Technology Demonstration Mission
170e4720-7b35-4dd2-b81f-9e55ad3dd38c,"Tjoelker, Robert L.",Mercury Lamp Studies in Support of Trapped Ion Frequency Standards
170e4720-7b35-4dd2-b81f-9e55ad3dd38c,"Tjoelker, Robert L.",JPL Ultrastable Trapped Ion Atomic Frequency Standards
170e4720-7b35-4dd2-b81f-9e55ad3dd38c,"Tjoelker, Robert L.",Mercury Ion Clock for a NASA Technology Demonstration Mission
170e4720-7b35-4dd2-b81f-9e55ad3dd38c,"Tjoelker, Robert L.","Drifts and Environmental Disturbances in Atomic Clock Subsystems: Quantifying Local Oscillator, Control Loop, and Ion Resonance Interactions"
170e4720-7b35-4dd2-b81f-9e55ad3dd38c,"Tjoelker, Robert L.",Using the Deep Space Atomic Clock for Navigation and Science
170e4720-7b35-4dd2-b81f-9e55ad3dd38c,"Tjoelker, Robert L.",A Low SWaP-C prototype Ka-band Frequency Synthesizer for Atomic Clocks
1d6dac61-0343-4d2b-8f3f-850f2f04d42d,"Tjoelker, Robert",Miniatured and Low Power Mercury Microwave Ion Clock
8def66b7-0fce-4df4-9714-ee40307e1bdd,"Gaudi, B. Scott",Accurate Empirical Radii and Masses of Planets and Their Host Stars with Gaia Parallaxes
8def66b7-0fce-4df4-9714-ee40307e1bdd,"Gaudi, B. Scott",The Broadband and Spectrally Resolved H-band Eclipse of KELT-1b and the Role of Surface Gravity in Stratospheric Inversions in Hot Jupiters
8def66b7-0fce-4df4-9714-ee40307e1bdd,"Gaudi, B. Scott","Empirical Bolometric Fluxes and Angular Diameters of 1.6 Million Tycho-2 Stars and Radii of 350,000 Stars with Gaia DR1 Parallaxes"
8def66b7-0fce-4df4-9714-ee40307e1bdd,"Gaudi, B. Scott",OGLE-2016-BLG-1266: A Probable Brown Dwarf/Planet Binary at the Deuterium Fusion Limit
2e073542-6f86-4047-b276-0f1de8363a3b,"Gaudi, Scott",The Habitable Exoplanet (HabEx) Imaging Mission: preliminary science drivers and technical requirements
baf8eb02-5c2d-4c81-b03c-d34312248248,"Traub, W.",The VLTI/PIONIER near- infrared interferometric survey of southern T Tauri stars
baf8eb02-5c2d-4c81-b03c-d34312248248,"Traub, W.",Structure of Herbig AeBe disks at the milliarcsecond scale A statistical survey in the H band using PIONIER-VLTI
453ecfe8-05e8-4e73-b389-84c0e866f710,"Traub, Wesley A.","Steps towards eta-Earth, from Kepler data"
453ecfe8-05e8-4e73-b389-84c0e866f710,"Traub, Wesley A.",Science yield estimate with the Wide-Field Infrared Survey Telescope coronagraph
453ecfe8-05e8-4e73-b389-84c0e866f710,"Traub, Wesley A.",The maturing of high contrast imaging and starlight suppression techniques for future NASA exoplanet characterization missions
453ecfe8-05e8-4e73-b389-84c0e866f710,"Traub, Wesley A.",DEVELOPING ATMOSPHERIC RETRIEVAL METHODS FOR DIRECT IMAGING SPECTROSCOPY OF GAS GIANTS IN REFLECTED LIGHT. I. METHANE ABUNDANCES AND BASIC CLOUD PROPERTIES
a4ba439f-7a27-4cb6-9bc6-a50dd8c17dfa,"Traub, Wesley",Concept study for a compact planetary homodyne interferometer (PHI) for temporal global observation of methane on Mars in IR
a4ba439f-7a27-4cb6-9bc6-a50dd8c17dfa,"Traub, Wesley",Concept study for a compact homodyne astrophysics spectrometer for Exoplanets (CHASE)
ace87f1c-549a-4c7d-896b-2eb78e1e8c8e,"Chae, Chun Sik",Assessing Long-Term Stability of SMOS Zero-Baseline Antenna Temperature Using the Aquarius Antenna Temperature Simulator
ace87f1c-549a-4c7d-896b-2eb78e1e8c8e,"Chae, Chun Sik",SNOW WATER EQUIVALENT RETRIEVAL USING P-BAND SIGNALS OF OPPORTUNITY
ace87f1c-549a-4c7d-896b-2eb78e1e8c8e,"Chae, Chun Sik",Remote Sensing of Snow Water Equivalent Using P-Band Coherent Reflection
ace87f1c-549a-4c7d-896b-2eb78e1e8c8e,"Chae, Chun Sik",HydroCube Mission Concept: P-Band Signals of Opportunity for Remote Sensing of Snow and Root Zone Soil Moisture
ace87f1c-549a-4c7d-896b-2eb78e1e8c8e,"Chae, Chun Sik",INTERCOMPARISON OF BRIGHTNESS TEMPERATURE MEASUREMENTS FROM SMAP AND SMOS RADIOMETERS
ace87f1c-549a-4c7d-896b-2eb78e1e8c8e,"Chae, Chun Sik",COMBINED RECEIVER FOR ACTIVE AND PASSIVE MICROWAVE REMOTE SENSING
8eddc0b5-b1ed-48a4-be93-fcbc90c930e5,"Chae, Chunsik",Validation and scaling of soilmoisture in a semi-arid environment: SMAP validation experiment 2015 (SMAPVEX15)
8eddc0b5-b1ed-48a4-be93-fcbc90c930e5,"Chae, Chunsik",MULTI-FREQUENCY RADIOMETER-BASED SOIL MOISTURE RETRIEVAL ALGORITHM PARAMETRIZATION USING IN SITU VALIDATION SITES
8eddc0b5-b1ed-48a4-be93-fcbc90c930e5,"Chae, Chunsik",INTERCALIBRATION OF LOW FREQUENCY BRIGHTNESS TEMPERATURE MEASUREMENTS FOR LONG-TERM SOIL MOISTURE RECORD
8eddc0b5-b1ed-48a4-be93-fcbc90c930e5,"Chae, Chunsik","L-, C- AND X-BAND PASSIVE MICROWAVE SOIL MOISTURE RETRIEVAL ALGORITHM PARAMETERIZATION USING IN SITU VALIDATION SITES"
cbd27ddc-d190-4feb-908f-9454bdc0dc3a,"Schimel, David",Effect of increasing CO2 on the terrestrial carbon cycle
cbd27ddc-d190-4feb-908f-9454bdc0dc3a,"Schimel, David","Big questions, big science: meeting the challenges of global ecology"
cbd27ddc-d190-4feb-908f-9454bdc0dc3a,"Schimel, David",Remote-sensing constraints on South America fire traits by Bayesian fusion of atmospheric and surface data
cbd27ddc-d190-4feb-908f-9454bdc0dc3a,"Schimel, David","Analysis, Integration and Modeling of the Earth System (AIMES): Advancing the post-disciplinary understanding of coupled human-environment dynamics in the Anthropocene"
cbd27ddc-d190-4feb-908f-9454bdc0dc3a,"Schimel, David",Application of satellite solar-induced chlorophyll fluorescence to understanding large-scale variations in vegetation phenology and function over northern high latitude forests
cbd27ddc-d190-4feb-908f-9454bdc0dc3a,"Schimel, David",Effect of environmental conditions on the relationship between solar-induced fluorescence and gross primary productivity at an OzFlux grassland site
cbd27ddc-d190-4feb-908f-9454bdc0dc3a,"Schimel, David",Shifting relative importance of climatic constraints on land surface phenology
cbd27ddc-d190-4feb-908f-9454bdc0dc3a,"Schimel, David",Accelerating rates of Arctic carbon cycling revealed by long-term atmospheric CO2 measurements
cbd27ddc-d190-4feb-908f-9454bdc0dc3a,"Schimel, David",The Potential of the Geostationary Carbon Cycle Observatory (GeoCarb) to Provide Multi-scale Constraints on the Carbon Cycle in the Americas
cbd27ddc-d190-4feb-908f-9454bdc0dc3a,"Schimel, David","Global atmospheric CO2 inverse models converging on neutral tropical land exchange, but disagreeing on fossil fuel and atmospheric growth rate"
cbd27ddc-d190-4feb-908f-9454bdc0dc3a,"Schimel, David",Mechanistic evidence for tracking the seasonality of photosynthesis with solar-induced fluorescence
cbd27ddc-d190-4feb-908f-9454bdc0dc3a,"Schimel, David",The 2015-2016 carbon cycle as seen from OCO-2 and the global in situ network
c2c717f2-648b-41af-84ba-82a0fb7214c0,"Schimel, David S.",What are the greenhouse gas observing system requirements for reducing fundamental biogeochemical process uncertainty? Amazon wetland CH4 emissions as a case study
c2c717f2-648b-41af-84ba-82a0fb7214c0,"Schimel, David S.",The Orbiting Carbon Observatory-2 early science investigations of regional carbon dioxide fluxes
c2c717f2-648b-41af-84ba-82a0fb7214c0,"Schimel, David S.",OCO-2 advances photosynthesis observation from space via solar-induced chlorophyll fluorescence
c2c717f2-648b-41af-84ba-82a0fb7214c0,"Schimel, David S.",Influence of El Nino on atmospheric CO2 over the tropical Pacific Ocean: Findings from NASA's OCO-2 mission
c2c717f2-648b-41af-84ba-82a0fb7214c0,"Schimel, David S.",Contrasting carbon cycle responses of the tropical continents to the 2015-2016 El Nino
c2c717f2-648b-41af-84ba-82a0fb7214c0,"Schimel, David S.",Spaceborne detection of localized carbon dioxide sources
c2c717f2-648b-41af-84ba-82a0fb7214c0,"Schimel, David S.",Mapping functional diversity from remotely sensed morphological and physiological forest traits
c2c717f2-648b-41af-84ba-82a0fb7214c0,"Schimel, David S.",Observing carbon cycle-climate feedbacks from space
c2c717f2-648b-41af-84ba-82a0fb7214c0,"Schimel, David S.",Evaluation of a Data Assimilation System for Land Surface Models Using CLM4.5
c2c717f2-648b-41af-84ba-82a0fb7214c0,"Schimel, David S.",Introduction to the Alaska Carbon Cycle Invited Feature
c2c717f2-648b-41af-84ba-82a0fb7214c0,"Schimel, David S.","Ecosystem responses to elevated CO2 using airborne remote sensing at Mammoth Mountain, California"
c2c717f2-648b-41af-84ba-82a0fb7214c0,"Schimel, David S.",Optimal inverse estimation of ecosystem parameters from observations of carbon and energy fluxes
c2c717f2-648b-41af-84ba-82a0fb7214c0,"Schimel, David S.",Quantifying 3D structure and occlusion in dense tropical and temperate forests using close-range LiDAR
c2c717f2-648b-41af-84ba-82a0fb7214c0,"Schimel, David S.",The terrestrial organism and biogeochemistry spatial sampling design for the National Ecological Observatory Network
c2c717f2-648b-41af-84ba-82a0fb7214c0,"Schimel, David S.",The plant diversity sampling design for The National Ecological Observatory Network
c2c717f2-648b-41af-84ba-82a0fb7214c0,"Schimel, David S.",Global satellite-driven estimates of heterotrophic respiration
a989b538-367a-45b5-9ef9-f8311f9ca399,"Schimel, Dave",Detecting drought impact on terrestrial biosphere carbon fluxes over contiguous US with satellite observations
2daa1d50-972c-4285-b53f-a08247ea22b1,"Malagon, Andres Plazas",VDES J2325-5229 a z=2.7 gravitationally lensed quasar discovered using morphology-independent supervised machine learning
2daa1d50-972c-4285-b53f-a08247ea22b1,"Malagon, Andres Plazas",Candidate massive galaxies at z similar to 4 in the Dark Energy Survey
a92a9639-14b9-4ca0-a2b1-4b0c3b7f96ff,"Ochoa, Hared","Thermal, Structural, and Optical Analysis of a Balloon-Based Imaging System"
a92a9639-14b9-4ca0-a2b1-4b0c3b7f96ff,"Ochoa, Hared",A Sub-Arcsecond Pointing Stability Fine Stage for a High Altitude Balloon Platform
3d3e19f8-665a-46c9-8138-dec23037bcdc,"Jeong, Su-Jong",Arctic greening can cause earlier seasonality of Arctic amplification
3d3e19f8-665a-46c9-8138-dec23037bcdc,"Jeong, Su-Jong",Regional Variations in Potential Plant Habitat Changes in Response to Multiple Global Warming Scenarios
3d3e19f8-665a-46c9-8138-dec23037bcdc,"Jeong, Su-Jong",Leaf onset in the northern hemisphere triggered by daytime temperature
3d3e19f8-665a-46c9-8138-dec23037bcdc,"Jeong, Su-Jong",Nonlinear response of vegetation green-up to local temperature variations in temperate and boreal forests in the Northern Hemisphere
3d3e19f8-665a-46c9-8138-dec23037bcdc,"Jeong, Su-Jong",Evaporative cooling over the Tibetan Plateau induced by vegetation growth
3d3e19f8-665a-46c9-8138-dec23037bcdc,"Jeong, Su-Jong",Seasonal Dependence of the Effect of Arctic Greening on Tropical Precipitation
3d3e19f8-665a-46c9-8138-dec23037bcdc,"Jeong, Su-Jong",Increased Atmospheric CO2 Growth Rate during El Nino Driven by Reduced Terrestrial Productivity in the CMIP5 ESMs
3d3e19f8-665a-46c9-8138-dec23037bcdc,"Jeong, Su-Jong",Application of satellite solar-induced chlorophyll fluorescence to understanding large-scale variations in vegetation phenology and function over northern high latitude forests
a108d4e4-e583-4678-b775-293c11681585,"Wissler, S.",Comet C/2012 S1 (ISON): Final observations from the Deep Impact spacecraft
9aa322ba-c4ec-4ea4-ba9e-79c1942dcf31,"Petkov, M.",Aerogel volatiles concentrator and analyzer (AVCA) - Collection and concentration of trace volatile organics in aerogel for spectroscopic detection
d99c71a7-6baf-4869-ab1a-6ddf5f7f0ff3,"Petkov, Mihail P.",Intrinsic surface areas and bond site concentrations of silica aerogels of different densities
d99c71a7-6baf-4869-ab1a-6ddf5f7f0ff3,"Petkov, Mihail P.",Accurate bulk density determination of irregularly shaped translucent and opaque aerogels
d99c71a7-6baf-4869-ab1a-6ddf5f7f0ff3,"Petkov, Mihail P.",UHV system for quasistatic characterization of adsorbers for medium vacuum applications
d99c71a7-6baf-4869-ab1a-6ddf5f7f0ff3,"Petkov, Mihail P.",Zeolite-loaded aerogel as a primary vacuum sorption pump in planetary instruments
051edaae-bb49-46df-941b-4ba4a841ab78,"Stanley, F.",A New Compton-thick AGN in Our Cosmic Backyard: Unveiling the Buried Nucleus in NGC 1448 with NuSTAR
768db5fc-5c50-4aa6-a0be-b8c117fb16b6,"Clare, Loren",Deep Space Optical Link ARQ Performance Analysis
768db5fc-5c50-4aa6-a0be-b8c117fb16b6,"Clare, Loren",New Capabilities for Deep Space Robotic Exploration Enabled by Disruption Tolerant Networking
10670e56-f19d-4f1a-b2eb-53c0062de53f,"Clare, L.",Overview of Optical Ground Station 1 of the NASA Space Communications and Navigation Program
10670e56-f19d-4f1a-b2eb-53c0062de53f,"Clare, L.",A space-based decametric wavelength radio telescope concept
e4b37b5d-f949-4d0e-8b0b-eef047c03ac4,"Adler, Mark","Summary of the Second High-Altitude, Supersonic Flight Dynamics Test for the LDSD Project"
e4b37b5d-f949-4d0e-8b0b-eef047c03ac4,"Adler, Mark",Qualitative Assessment of Aerocapture and Applications to Future Missions
4a5d03b3-f332-4999-ac41-fbc15f505c44,"Meakin, Peter",The Soil Moisture Active Passive Mission: Fault Protection Performance and Lessons Learned
c648b05b-028f-4658-84ba-201d426921a7,"Cole, Bjorn",Cloud-Based Orchestration of a Model-Based Power and Data Analysis Toolchain
c648b05b-028f-4658-84ba-201d426921a7,"Cole, Bjorn",Multidisciplinary Model Transformation through Simplified Intermediate Representations
572ae5c0-bc4a-4baa-b50d-a3064a1a4b3e,"Cole, Marge",SENSOR WEBS OF EARTH SCIENCE INSTRUMENTS TO IMPROVE OUR UNDERSTANDING OF NATURAL PHENOMENA AND PHYSICAL PROCESSES
d4552adb-7528-4535-bf4d-0152fc889ca7,"Dinkel, Kevin",Cloud-Based Orchestration of a Model-Based Power and Data Analysis Toolchain
d4552adb-7528-4535-bf4d-0152fc889ca7,"Dinkel, Kevin",Multidisciplinary Model Transformation through Simplified Intermediate Representations
045060fd-ea17-4071-89bd-30f9da74f005,"Reder, Leonard J.",Interfacing TuLiP with the JPL Statechart Autocoder: Initial progress toward synthesis of flight software from formal specifications
045060fd-ea17-4071-89bd-30f9da74f005,"Reder, Leonard J.",Progress Towards Flight Software Hybrid Controllers from Formal Specifications
ce439ee6-e9be-4334-abbd-445cf35b36ef,"Del Castillo, Linda","Robust CNT field emitters: patterning, growth, transfer, and in situ anchoring"
ce439ee6-e9be-4334-abbd-445cf35b36ef,"Del Castillo, Linda",High Temperature Boost (HTB) Anode Power Supply for a Modular and Scalable Power Processing Unit
ce439ee6-e9be-4334-abbd-445cf35b36ef,"Del Castillo, Linda",High Temperature Anode Power Supply Parts and Packaging Reliability and Survivability
ce439ee6-e9be-4334-abbd-445cf35b36ef,"Del Castillo, Linda",Electronic Packaging and Passive Devices for Low Temperature Space Applications
48fe6830-661b-469b-9635-8c3565bd5ee9,"Del Castillo, Linda Y.",Long-Term Reliability of a Hard-Switched Boost Power Processing Unit Utilizing SiC Power MOSFETs
e477b175-5055-466b-8cc0-fd495ce4ea3a,"Vo, Tuan",High Temperature Anode Power Supply Parts and Packaging Reliability and Survivability
09b829b8-d6db-4c77-8139-998609d995b6,"Vo, Trinh",Mechanochemical synthesis and high temperature thermoelectric properties of calcium-doped lanthanum telluride La3-xCaxTe4
09b829b8-d6db-4c77-8139-998609d995b6,"Vo, Trinh","Praseodymium Telluride: A High-Temperature, High-ZT Thermoelectric Material"
94295b14-bb01-40a3-be7d-d2570d1b0f43,"Orellana, Sonny",High Temperature Boost (HTB) Anode Power Supply for a Modular and Scalable Power Processing Unit
94295b14-bb01-40a3-be7d-d2570d1b0f43,"Orellana, Sonny",High Temperature Anode Power Supply Parts and Packaging Reliability and Survivability
40614b61-77d0-401a-87ab-a363ff295247,"Orellana, Sonny M.",POWER SUBSYSTEM APPROACH FOR THE EUROPA MISSION
f41acfcf-9efb-4118-9678-4cdbc1212501,"Nieraeth, Don",High Temperature Anode Power Supply Parts and Packaging Reliability and Survivability
be6819c6-b41e-402c-99a2-0f8c3c03651f,"Oberhettinger, David J.",A Different Kind of Organizational Silence: When Individuals Fail to Recognize a Problem Exists
435e5d5b-95ad-491f-b181-b79d2a9fc896,"Oberhettinger, David",The PRACA System as an 'Incubator' for Lessons Learned
7d8eca3d-3606-4b48-b7dc-21cf4c9af8c5,"Dolinar, Sam",An Optical Receiver for Science Measurements and Data Detection
7d8eca3d-3606-4b48-b7dc-21cf4c9af8c5,"Dolinar, Sam",Very Low Rate Coded Laser Communications for Noise-Limited Space Optical Channels
7d8eca3d-3606-4b48-b7dc-21cf4c9af8c5,"Dolinar, Sam",High Performance Space Computing with System-on-Chip Instrument Avionics for Space-based Next Generation Imaging Spectrometers (NGIS)
7d8eca3d-3606-4b48-b7dc-21cf4c9af8c5,"Dolinar, Sam",Optical CDMA for a Constellation of CubeSats
c289436a-f2aa-4b4a-813d-7549026e2e15,"Dolinar, Samuel J.",Phase correction for a distorted orbital angular momentum beam using a Zernike polynomials-based stochastic-parallel-gradient-descent algorithm
14f85ed7-9bf1-4dc2-8591-00a19d0f3fad,"Dolinar, Samuel",The Life and Work of Marvin Kenneth Simon
