_id,name,raw_names,affiliations,addresses,publications
657cb086-0a25-49cf-9deb-d366dd686e09,"Gualandi, A.","['Gualandi, A.']","['JPL', 'Caltech']","['CALTECH, Dept Geol & Planetary Sci, Pasadena, CA 91125 USA', 'NASA, Jet Prop Lab, Pasadena, CA USA', 'CALTECH, Jet Prop Lab, Pasadena, CA USA', 'CALTECH, Geol & Planetary Sci, Pasadena, CA 91125 USA']","['WOS:000405854200020', 'WOS:000387718200010', 'WOS:000435944700059', 'WOS:000408379000017', 'WOS:000455996900039']"
052fcee0-89b4-4d61-b132-eb0e93a45479,"Lu, Thomas","['Lu, Thomas']",['JPL'],"['CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91125 USA', 'CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA', 'CALTECH, Jet Prop Lab, NASA, Pasadena, CA 91125 USA', 'CALTECH, Jet Prop Lab, NASA, 4800 Oak Grove Dr, Pasadena, CA 91109 USA', 'CALTECH, Jet Prop Lab, Pasadena, CA 91125 USA', 'CALTECH, NASA, Jet Prop Lab, Pasadena, CA 91125 USA']","['WOS:000502068800013', 'WOS:000436598900003', 'WOS:000436598900024', 'WOS:000381709400003', 'WOS:000436401700001', 'WOS:000502068800005', 'WOS:000355583800020', 'WOS:000424392500002', 'WOS:000381709400018', 'WOS:000355583800021', 'WOS:000436598900025', 'WOS:000502068800001']"
f0981d53-c2ec-4d28-89eb-732edbdb022a,"Lu, Wenwen","['Lu, Wenwen']",['JPL'],"['CALTECH, Jet Prop Lab, Pasadena, CA 91109 USA']",['WOS:000403758600001']
51dd74b1-bfb4-44df-9da6-a4612bef4f1e,"Lu, Steven","['Lu, Steven']",['JPL'],"['CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA']",['WOS:000405199504061']
4603109f-0695-4066-bec8-2751d00accd2,"Lu, You","['Lu, You']",['JPL'],"['CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA']","['WOS:000485488907123', 'WOS:000485488907124']"
8c794870-7987-4518-a74f-7137bf3616b3,"Huyen, Alexander","['Huyen, Alexander']",['JPL'],"['CALTECH, NASA, Jet Prop Lab, Pasadena, CA 91125 USA', 'CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA', 'CALTECH, Jet Prop Lab, NASA, Pasadena, CA 91125 USA', 'CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91125 USA']","['WOS:000502068800013', 'WOS:000436598900003', 'WOS:000502068800005', 'WOS:000436598900025', 'WOS:000502068800001']"
76c40aff-7ca4-4619-96e7-5890c86acf20,"Chow, Edward","['Chow, Edward']",['JPL'],"['CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91125 USA', 'CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA', 'CALTECH, Jet Prop Lab, NASA, 4800 Oak Grove Dr, Pasadena, CA 91109 USA', 'CALTECH, Jet Prop Lab, Pasadena, CA 91125 USA', 'CALTECH, NASA, Jet Prop Lab, Pasadena, CA 91125 USA']","['WOS:000436598900003', 'WOS:000436598900024', 'WOS:000381709400003', 'WOS:000436401700001', 'WOS:000502068800005', 'WOS:000424392500002', 'WOS:000436598900025']"
b0870cdb-9694-46d7-927d-37efc362cbeb,"Heggy, Essam","['Heggy, Essam']",['JPL'],"['CALTECH, Jet Prop Lab, Pasadena, CA USA', 'CALTECH, NASA, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA', 'CALTECH, Jet Prop Lab, Pasadena, CA 91109 USA', 'Univ Southern Calif, NASA, Jet Prop Lab, Los Angeles, CA 90007 USA', 'CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA', 'Univ Southern Calif, NASA, Jet Prop Lab, Los Angeles, CA USA', 'CALTECH, Jet Prop Lab, Pasadena, CA 91101 USA', 'CALTECH, Jet Prop Lab, Pasadena, CA 91125 USA', 'NASA, Jet Prop Lab, Pasadena, CA 91109 USA']","['WOS:000462621700006', 'WOS:000361532400004', 'WOS:000393257200019', 'WOS:000363095100009', 'WOS:000410451600001', 'WOS:000489298100013', 'WOS:000440529100002', 'WOS:000418464400021', 'WOS:000491613300006', 'WOS:000462692100039', 'WOS:000451039806142', 'WOS:000358713300005', 'WOS:000348411000032', 'WOS:000436178800249', 'WOS:000360811200006', 'WOS:000436178800021']"
f13fba2a-e30a-48ce-9f1a-b12075039273,"Heggy, E.","['Heggy, E.']",['JPL'],"['CALTECH, JPL, Pasadena, CA 91109 USA', 'CALTECH, Jet Prop Lab, Pasadena, CA 91009 USA']","['WOS:000356196700009', 'WOS:000448224500013']"
a53c8743-83b8-489f-844a-cd218bf36539,"Heggy, Essem","['Heggy, Essem']",['JPL'],"['CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA']",['WOS:000455061900014']
deea7fac-de67-4abf-a6e8-d5ffd2ad3b0d,"Majumdar, L.","['Majumdar, L.']",['JPL'],"['CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA']","['WOS:000438220800013', 'WOS:000441818500001', 'WOS:000432660300035', 'WOS:000462302600009']"
75e26c59-ea8e-4560-80da-17e5085baf79,"Majumdar, Liton","['Majumdar, Liton']",['JPL'],"['CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA']","['WOS:000441290000007', 'WOS:000457048700002', 'WOS:000454575100101', 'WOS:000437414100001', 'WOS:000448201700015']"
bf895027-bdba-4b74-b58b-ae23929b971a,"Harvey, Wayne","['Harvey, Wayne']",['JPL'],"['CALTECH, Jet Prop Lab, Pasadena, CA 90808 USA']","['WOS:000437176100007', 'WOS:000386185700028']"
9fc6760e-63b3-4ed7-bef8-30b6b391a9e9,"Harvey, Nate","['Harvey, Nate']",['JPL'],"['CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA', 'Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA', 'CALTECH, Jet Prop Lab, Pasadena, CA 91125 USA', 'CALTECH, NASA, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA']","['WOS:000362224100027', 'WOS:000379561000012', 'WOS:000395517100029', 'WOS:000495245100005']"
26849dd1-3bca-4445-b6c6-cb611af72501,"Harvey, Paul","['Harvey, Paul']",['JPL'],"['Univ Texas Austin, Dept Astron, 4800 Oak Grove Dr, Austin, TX 78712 USA']",['WOS:000391169600058']
c1427f90-6e9c-45ce-9174-fb2a10c29079,"Shell, James","['Shell, James']",['JPL'],"['CALTECH, Jet Prop Lab, Pasadena, CA 90808 USA']",['WOS:000437176100007']
4780294c-cead-469b-96ce-1580216b80a8,"Burke, Laura L.","['Burke, Laura L.']",['JPL'],"['CALTECH, Jet Prop Lab, Pasadena, CA 90808 USA']",['WOS:000437176100007']
f27bce1b-672f-48bd-bc38-a218d6d6ccce,"Burke, Kevin A.","['Burke, Kevin A.']",['JPL'],"['CALTECH, Jet Prop Lab, Pasadena, CA 91125 USA']","['WOS:000441194900002', 'WOS:000451039805210']"
10caeb60-f5ed-4891-a595-7178988028cd,"Burke, Michael J.","['Burke, Michael J.']",['JPL'],"['CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA']",['WOS:000476696200002']
fb7faf91-987f-45fe-9f0a-a8cf1efec9f3,"Osborne, Joseph","['Osborne, Joseph']",['JPL'],"['CALTECH, Jet Prop Lab, NASA, Pasadena, CA 91125 USA', 'CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA']","['WOS:000502068800013', 'WOS:000502068800001', 'WOS:000436401700001']"
a4a63305-fe62-4f4a-996f-064e27670398,"Bordeenithikasem, Punnathat","['Bordeenithikasem, Punnathat']",['JPL'],"['CALTECH, Jet Prop Lab, Engn & Sci Directorate, Pasadena, CA 91109 USA', 'CALTECH, Jet Prop Lab, Engn & Sci Directorate, 4800 Oak Grove Dr, Pasadena, CA 91109 USA']","['WOS:000449891400046', 'WOS:000447631600028', 'WOS:000435751300032', 'WOS:000435751400009']"
0ae81e9e-78f2-4631-984b-e039188ee993,"Arumugam, Darmindra D.","['Arumugam, Darmindra D.']","['JPL', 'Caltech']","['CALTECH, Pasadena, CA 91125 USA', 'CALTECH, Jet Prop Lab, Pasadena, CA USA', 'CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91125 USA', 'CALTECH, NASA, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA', 'CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA', 'CALTECH, Jet Prop Lab, Pasadena, CA 91125 USA']","['WOS:000412724700003', 'WOS:000459711501438', 'WOS:000459711500367', 'WOS:000424765302176', 'WOS:000405307600167', 'WOS:000459711501100', 'WOS:000424765301358', 'WOS:000371401400270', 'WOS:000435542900001', 'WOS:000424765301250', 'WOS:000371401400081', 'WOS:000374997300005', 'WOS:000408253800026']"
aa1dfcdf-664e-4495-a1bb-a13a2d7a66a2,"Arumugam, Darmindra","['Arumugam, Darmindra']",['JPL'],"['CALTECH, Jet Prop Lab, Pasadena, CA 91125 USA', 'CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA']","['WOS:000459711502022', 'WOS:000474397401050', 'WOS:000459711500368']"
1601a7d9-adf9-4562-a327-4fc58a263ebb,"Bush, Jack D.","['Bush, Jack D.']",['JPL'],"['CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA']",['WOS:000435542900001']
df45fc9c-af05-4267-8e10-91eda24ef13c,"Gim, Yonggyu","['Gim, Yonggyu']",['JPL'],"['CALTECH, Jet Prop Lab, Pasadena, CA USA', 'CALTECH, Jet Prop Lab, Pasadena, CA 91125 USA', 'CALTECH, NASA, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA', 'CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA']","['WOS:000374801700016', 'WOS:000405307600167', 'WOS:000413656900009', 'WOS:000358002500001', 'WOS:000371696701043', 'WOS:000435542900001', 'WOS:000459711501438']"
b0169bfe-98ff-4891-a4ff-1f174e8ac137,"Gim, Y.","['Gim, Y.']",['JPL'],"['CALTECH, Jet Prop Lab, Pasadena, CA 91109 USA', 'CALTECH, Jet Prop Lab, Pasadena, CA USA']","['WOS:000477616300052', 'WOS:000371696701094']"
30c97ff4-7bbc-4c09-a441-8f76fb87e9e7,"Gonzalez-Ovejero, David","['Gonzalez-Ovejero, David']","['JPL', 'Caltech']","['CALTECH, Pasadena, CA 91125 USA', 'CALTECH, NASA Jet Prop Lab, Pasadena, CA 91125 USA', 'CALTECH, Jet Prop Lab, Pasadena, CA 91109 USA', 'CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA', 'CALTECH, Pasadena, CA USA']","['WOS:000371401401095', 'WOS:000424765301185', 'WOS:000430877300011', 'WOS:000403827300176', 'WOS:000403827303048', 'WOS:000391406200369', 'WOS:000403827301094', 'WOS:000403827303031', 'WOS:000360803400021', 'WOS:000388377100577', 'WOS:000403326200042', 'WOS:000402731400017', 'WOS:000388377100049']"
aa8dbeba-dc73-4b93-b6ce-51674218d110,"Zak, Michail","['Zak, Michail']","['JPL', 'Caltech']","['CALTECH, 9386 Cambridge St, Cypress, CA 90630 USA', 'CALTECH, Jet Prop Lab, Cypress, CA 90630 USA', 'CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA']","['WOS:000431078300007', 'WOS:000372304200001', 'WOS:000374315300001']"
b31acb67-987a-4d1f-bd36-dc60e6cbe879,"Tardivel, Simon","['Tardivel, Simon']",['JPL'],"['CALTECH, Jet Prop Lab, Project Syst Engn & Mission Formulat, Mail Stop 1709,4800 Oak Grove Drive, Pasadena, CA 91109 USA', 'CALTECH, Jet Prop Lab, NASA Postdoctoral Program, M S-1709,4800 Oak Grove Dr, Pasadena, CA 91109 USA', 'CALTECH, Jet Prop Lab, M-S-1709,4800 Oak Grove Dr, Pasadena, CA 91109 USA', 'CALTECH, Jet Prop Lab, Project Syst Engn & Mission Formulat, M-S-1709,4800 Oak Grove Dr, Pasadena, CA 91109 USA']","['WOS:000431139200010', 'WOS:000371647200117', 'WOS:000403301401069', 'WOS:000403301400070', 'WOS:000393040200018', 'WOS:000415993200017']"
43527ded-a840-4422-b9fc-8ae16c31dfa0,"Tardivel, S.","['Tardivel, S.']",['JPL'],"['CALTECH, Jet Prop Lab, Pasadena, CA 91109 USA']",['WOS:000371649600057']
1cf63086-e957-452d-a2b8-ed324f2a3a5c,"Mcenerney, Bryan","['Mcenerney, Bryan']",['JPL'],"['CALTECH, Jet Prop Lab, NASA, Prop Thermal & Mat Engn, 4800 Oak Grove Dr, Pasadena, CA 91109 USA']",['WOS:000428485500029']
6be496e9-15d4-441a-b6aa-3b5b80002fa2,"Drymiotis, Fivos","['Drymiotis, Fivos']","['JPL', 'Caltech']","['CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA', 'CALTECH, Dept Mat Sci, Pasadena, CA 91125 USA', 'CALTECH, Jet Prop Lab, NASA, Power & Sensor Syst, 4800 Oak Grove Dr, Pasadena, CA 91109 USA']","['WOS:000458706700096', 'WOS:000428485500029', 'WOS:000353950200004']"
334cb019-f65b-4ca5-a458-ab20fd63386a,"Drymiotis, Fivos R.","['Drymiotis, Fivos R.']",['JPL'],"['CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA']",['WOS:000472691000019']
f89f8a75-696c-4784-bfa5-8f7575f0b8e6,"Furst, Ben","['Furst, Ben']",['JPL'],"['CALTECH, Jet Prop Lab, NASA, Prop Thermal & Mat Engn, 4800 Oak Grove Dr, Pasadena, CA 91109 USA']",['WOS:000428485500029']
fe9a1125-2b2f-43b5-b140-08e60879d6dd,"Shevade, Abhijit","['Shevade, Abhijit']",['JPL'],"['CALTECH, Jet Prop Lab, NASA, Power & Sensor Syst, 4800 Oak Grove Dr, Pasadena, CA 91109 USA']",['WOS:000428485500029']
f2335476-9512-431d-b0d7-e53c20ac4cf0,"Woody, David P.","['Woody, David P.']","['JPL', 'Caltech']","['CALTECH, Owens Valley Radio Observ, Big Pine, CA 93513 USA', 'CALTECH, JPL, Pasadena, CA 91125 USA']","['WOS:000426986100025', 'WOS:000464210800002', 'WOS:000436956000004', 'WOS:000368250900018', 'WOS:000443007700011', 'WOS:000464210800001', 'WOS:000371463200009']"
67b71c2f-4c07-409b-9ec9-d8bf5749c270,"Tian, Baijun","['Tian, Baijun']",['JPL'],"['CALTECH, Jet Prop Lab, Pasadena, CA 91109 USA', 'CALTECH, Jet Prop Lab, Pasadena, CA 91125 USA', 'CALTECH, Jet Prop Lab, Pasadena, CA USA', 'CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91125 USA']","['WOS:000479316000002', 'WOS:000390831500014', 'WOS:000460720500009', 'WOS:000417352900009', 'WOS:000353852700006', 'WOS:000425164800022', 'WOS:000473643900002', 'WOS:000408346000010', 'WOS:000353987800011', 'WOS:000405926400009', 'WOS:000356454500041']"
2cd69e84-c1c3-4e41-b9a7-cee5e27a00b9,"Tian, B.","['Tian, B.']",['JPL'],"['CALTECH, Jet Prop Lab, Pasadena, CA USA']",['WOS:000422908700015']
01bf37b9-f52e-4de4-843b-a811d2ea7152,"Tian, Edward W.","['Tian, Edward W.']",['JPL'],"['CALTECH, Jet Prop Lab, Pasadena, CA 91109 USA']",['WOS:000479316000002']
ab35a69e-7cb0-4b6b-bfc3-f855e6b6fcbc,"Zhai, Chengxing","['Zhai, Chengxing']",['JPL'],"['CALTECH, Jet Prop Lab, 4800 Oak Grove Dr,Mail Stop 183-701, Pasadena, CA 91109 USA', 'CALTECH, Jet Prop Lab, Pasadena, CA USA', 'CALTECH, Jet Prop Lab, Pasadena, CA 91109 USA', 'CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA', 'CALTECH, Jet Prop Lab, Pasadena, CA 91125 USA']","['WOS:000468009300001', 'WOS:000436793600003', 'WOS:000453916500014', 'WOS:000434210300030', 'WOS:000439880400007', 'WOS:000377990300036', 'WOS:000406619100044', 'WOS:000425164800022', 'WOS:000391509100149', 'WOS:000350333100004', 'WOS:000380404600241', 'WOS:000351678100004', 'WOS:000347463300017', 'WOS:000428141800049', 'WOS:000365863900006', 'WOS:000384769000009', 'WOS:000402807900001', 'WOS:000364782500057', 'WOS:000367825200006', 'WOS:000391286401188']"
e7bc280a-7ade-4771-b672-37d932f1dd0e,"Zhai, C.","['Zhai, C.']",['JPL'],"['CALTECH, Jet Prop Lab, Pasadena, CA 91109 USA', 'Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA', 'CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA']","['WOS:000401174300016', 'WOS:000388573500007', 'WOS:000353015400031', 'WOS:000406837900075']"
619507ee-61e4-4c04-a806-1fb3ae1daaf8,"Vaudrin, Cody V.","['Vaudrin, Cody V.']",['JPL'],"['CALTECH, Jet Prop Lab, Pasadena, CA 91125 USA']","['WOS:000425595100008', 'WOS:000462069500093']"
b50c92c1-e595-40a0-8a79-917e5ea9085a,"Ganapathi, Devi S.","['Ganapathi, Devi S.']",['JPL'],"['CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA']",['WOS:000424887800009']
f8e01003-656c-4043-99b2-caf09bc73132,"Ganapathi, Gani","['Ganapathi, Gani']",['JPL'],"['CALTECH, JPL, Pasadena, CA 91125 USA']",['WOS:000389094800044']
e19e592d-d3f5-4aee-ac56-3f5fd855fef0,"Ganapathi, Gani B.","['Ganapathi, Gani B.']",['JPL'],"['CALTECH, Jet Prop Lab, Pasadena, CA USA']","['WOS:000391536500001', 'WOS:000391536500002']"
d2c3877f-1229-4d7d-a6af-55ecfa8f038e,"Hughes, J. Steven","['Hughes, J. Steven', 'Hughes, John S.']",['JPL'],"['CALTECH, Jet Prop Lab, Pasadena, CA 91109 USA', 'Jet Prop Lab, Pasadena, CA USA', 'CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA', 'Jet Prop Lab, Ctr Data Sci & Technol, Pasadena, CA 91109 USA']","['WOS:000371098000120', 'WOS:000456314100003', 'WOS:000442046200041', 'WOS:000495812900023', 'WOS:000424725400007']"
394a20bc-c7b1-4baf-a1bc-5440b3dd2025,"Hughes, R. Scott","['Hughes, R. Scott']",['JPL'],"['Jet Prop Lab, Pasadena, CA USA']",['WOS:000433938500009']
e75b70ad-63c6-4efc-ac74-4129fd3ec335,"Hardman, Sean H.","['Hardman, Sean H.']",['JPL'],"['CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA']",['WOS:000424725400007']
8dbadb8e-a54c-4cd5-b7fe-8be174f5a522,"Joyner, Ronald S.","['Joyner, Ronald S.']",['JPL'],"['CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA']",['WOS:000424725400007']
7d0f597c-40d1-4a53-9a07-56a38c09daa6,"Mitsuishi, Ikuyuki","['Mitsuishi, Ikuyuki']",['JPL'],"['CALTECH, Jet Prop Lab, 4800 OakGrove Dr, Pasadena, CA 91109 USA']",['WOS:000424232800022']
076843b3-7e2f-4ddc-b935-52d5589565ed,"Haines, Bruce J.","['Haines, Bruce J.']",['JPL'],"['CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91125 USA', 'CALTECH, Jet Prop Lab, Pasadena, CA 91109 USA', 'CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA', 'CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 81101 USA', 'CALTECH, Jet Prop Lab, Pasadena, CA 91125 USA']","['WOS:000495245100001', 'WOS:000362224100027', 'WOS:000414061400003', 'WOS:000405676500006', 'WOS:000424092300082', 'WOS:000390076500010']"
3dfbbc11-a9a8-443e-baba-a49b4628b0db,"Haines, Bruce","['Haines, Bruce']",['JPL'],"['CALTECH, Jet Prop Lab, Pasadena, CA 91125 USA', 'Jet Prop Lab, Near Earth Tracking Applicat Grp, Pasadena, CA USA']","['WOS:000375211602055', 'WOS:000352898800005', 'WOS:000451039807226']"
757168cf-2980-4cc2-90aa-a2797886c3b3,"Healey, Nathan C.","['Healey, Nathan C.', 'Healey, N. C.']",['JPL'],"['CALTECH, Jet Prop Lab, NASA, 4800 Oak Grove Dr, Pasadena, CA 91109 USA', 'CALTECH, Jet Prop Lab, Pasadena, CA 91125 USA', 'CALTECH, NASA, Jet Prop Lab, Pasadena, CA 91125 USA', 'NASA, CALTECH, Jet Prop Lab, Pasadena, CA USA']","['WOS:000369494500039', 'WOS:000412612700014', 'WOS:000423878600011', 'WOS:000423029300015', 'WOS:000450233300010']"
73a4fc20-f709-4640-bb69-0ff151d3fbd2,"Irom, Farokh","['Irom, Farokh']",['JPL'],"['CALTECH, Jet Prop Lab, Pasadena, CA 91109 USA', 'CALTECH, NASA Jet Prop Lab, Pasadena, CA 91109 USA', 'CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA']","['WOS:000402167600009', 'WOS:000427474700002', 'WOS:000377773700030', 'WOS:000520416900021', 'WOS:000402167600010', 'WOS:000377773700011', 'WOS:000469854000095', 'WOS:000377773700028', 'WOS:000411034700007', 'WOS:000450759400112', 'WOS:000377773700029', 'WOS:000377773700001', 'WOS:000427474700003', 'WOS:000402167600040', 'WOS:000427474700001', 'WOS:000422920800004', 'WOS:000442363300014', 'WOS:000520416900020']"
903d7f89-e8c4-4f0c-94f5-86fc005883b1,"Irom, F.","['Irom, F.']",['JPL'],"['CALTECH, Jet Prop Lab, Pasadena, CA 91109 USA']",['WOS:000450759400019']
6a1d7da0-524c-4945-bea6-9ec3e823b3e5,"Edmonds, Larry D.","['Edmonds, Larry D.', 'Edmonds, L. D.']",['JPL'],"['CALTECH, Jet Prop Lab, Pasadena, CA 91109 USA', 'CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA']","['WOS:000411034700007', 'WOS:000450759400112', 'WOS:000422920800004', 'WOS:000442363300014', 'WOS:000450759400019']"
5b6db203-4628-4801-a3c8-af39cea012af,"Edmonds, Larry","['Edmonds, Larry']",['JPL'],"['CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA']",['WOS:000427694700006']
e9134a62-32f6-4a16-8b7a-0b51a7ae139d,"Vartanian, Sergeh","['Vartanian, Sergeh']",['JPL'],"['CALTECH, Jet Prop Lab, Pasadena, CA 91109 USA', 'CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA', 'Jet Prop Labs, Pasadena, CA 91109 USA']","['WOS:000427474700002', 'WOS:000520416900021', 'WOS:000402167600010', 'WOS:000377773700011', 'WOS:000469854000095', 'WOS:000377773700025', 'WOS:000520416900011', 'WOS:000427474700001', 'WOS:000427474700026', 'WOS:000422920800004']"
8ecc0a77-c0a5-4d71-a305-087b2f31085e,"Heirwegh, Christopher M.","['Heirwegh, Christopher M.', 'Heirwegh, C. M.']",['JPL'],"['CALTECH, Jet Prop Lab, Pasadena, CA 91125 USA', 'CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA', 'CALTECH, Jet Prop Lab, Pasadena, CA USA', 'CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91125 USA']","['WOS:000423008300006', 'WOS:000440619000002', 'WOS:000437156500012', 'WOS:000417264100007', 'WOS:000449943600042']"
9ecabcf2-ba6b-4572-b9e1-455092cdacc3,"Peralta, Alejandro","['Peralta, Alejandro']",['JPL'],"['CALTECH, Jet Prop Lab, Pasadena, CA 91125 USA', 'CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91125 USA']","['WOS:000494461700256', 'WOS:000425241500046', 'WOS:000503067800315', 'WOS:000455157000075']"
ddf5a582-6779-44fd-93e2-542f38875b14,"Peralta, Alex","['Peralta, Alex']",['JPL'],"['CALTECH, NASA, Jet Prop Lab, Pasadena, CA 91125 USA']",['WOS:000382198700021']
f2e2519c-060c-4040-816d-f53f7da8d674,"Peralta, A.","['Peralta, A.']",['JPL'],"['CALTECH, Jet Prop Lab, Pasadena, CA 91109 USA', 'CALTECH, NASA, Jet Prop Lab, Pasadena, CA 91125 USA']","['WOS:000458443000042', 'WOS:000461368600285']"
1f0b5588-77b6-40d2-bff6-d7d272383f18,"Roy, Richard J.","['Roy, Richard J.']",['JPL'],"['CALTECH, Jet Prop Lab, Pasadena, CA 91126 USA', 'CALTECH, Jet Prop Lab, Pasadena, CA 91125 USA', 'CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91125 USA']","['WOS:000452385500002', 'WOS:000455157000096', 'WOS:000503067800337']"
cf3032bd-7a3b-476d-a064-34a342363725,"Roy, M.","['Roy, M.']",['JPL'],"['Jet Prop Lab, Pasadena, CA USA']",['WOS:000436249900012']
170dc8ba-8011-4eec-99ca-b4912946775f,"Roy, Mou","['Roy, Mou']",['JPL'],"['CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91125 USA']",['WOS:000434357700020']
9c374a59-cd0a-4181-a721-6f201799d57b,"Frasca, S.","['Frasca, S.']",['JPL'],"['CALTECH, Jet Prop Lab, Pasadena, CA 91125 USA', 'CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA']","['WOS:000483345900002', 'WOS:000526031001101']"
54170789-1ba0-4218-a5c8-84a07bc67788,"Frasca, Simone","['Frasca, Simone']",['JPL'],"['CALTECH, Jet Prop Lab, Pasadena, CA 91109 USA']",['WOS:000457527500019']
763fa99e-4daa-42ae-a6ca-47500bfc8b45,"Bersin, E.","['Bersin, E.']",['JPL'],"['CALTECH, Jet Prop Lab, Pasadena, CA 91125 USA']",['WOS:000526031001101']
9c7d2b0d-d3bd-48a1-8426-19c2d94bbd77,"Beyer, Andrew D.","['Beyer, A. D.', 'Beyer, Andrew D.']",['JPL'],"['CALTECH, Jet Prop Lab, Pasadena, CA 91109 USA', 'CALTECH, Jet Prop Lab, Pasadena, CA 91125 USA', 'CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA']","['WOS:000427296200188', 'WOS:000457527500019', 'WOS:000413995000035', 'WOS:000526031001101', 'WOS:000351465400010', 'WOS:000370627100161', 'WOS:000370627102113', 'WOS:000391286401172', 'WOS:000411880800045', 'WOS:000483345900002', 'WOS:000427296200189', 'WOS:000447975800040', 'WOS:000448932900002', 'WOS:000438025900006', 'WOS:000370627101109', 'WOS:000427296201198', 'WOS:000418893200072']"
81415dd3-6506-4a03-8045-2be2d9f43e0d,"Beyer, A.","['Beyer, A.']",['JPL'],"['CALTECH, Jet Prop Lab, Pasadena, CA 91109 USA', 'CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA']","['WOS:000356607100002', 'WOS:000355008100024', 'WOS:000377708700009']"
bcb146c7-2ee1-4c3e-a1ab-6adc7974ef8e,"Beyer, Andrew","['Beyer, Andrew']",['JPL'],"['CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA']",['WOS:000391286401173']
